head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
20,5,17,5,Random,-9999,16eea7def72b59e2,0.8910000324249268,0.0839998722076416,1638380852.609,17,above,mango,beach,above,mango,above,mango,beach,above,mango,1137.0669167041779,2021-12-01T17:47:32.609000,1638379715.5420833
3,11,8,8,Random,-9999,16eea7def72b59e2,0.4930000305175781,0.08800005912780762,1638380853.191,11,disgust,far,shoes,far,disgust,disgust,far,shoes,far,disgust,1137.648916721344,2021-12-01T17:47:33.191000,1638379715.5420833
27,0,22,22,Random,-9999,16eea7def72b59e2,0.5039999485015869,0.08899998664855957,1638380853.787,0,dress,ocean,dusk,ocean,dress,dress,ocean,dusk,ocean,dress,1138.244916677475,2021-12-01T17:47:33.787000,1638379715.5420833
1,14,12,14,Random,-9999,3346087f95e69683,5.270000219345093,0.2219998836517334,1638380854.576,12,sad,fearful,pants,sad,fearful,sad,fearful,pants,sad,fearful,1139.0339167118073,2021-12-01T17:47:34.576000,1638379715.5420833
0,2,4,2,Random,-9999,16eea7def72b59e2,0.8169999122619629,0.09100008010864258,1638380854.691,4,shirt,socks,dress,shirt,socks,shirt,socks,dress,shirt,socks,1139.148916721344,2021-12-01T17:47:34.691000,1638379715.5420833
22,0,13,0,Random,-9999,16eea7def72b59e2,1.374000072479248,0.08599996566772461,1638380856.14,13,dress,happy,ocean,dress,happy,dress,happy,ocean,dress,happy,1140.597916841507,2021-12-01T17:47:36.140000,1638379715.5420833
22,20,6,20,Random,-9999,393b05e17d301835,4.430999994277954,0.07200002670288086,1638380856.338,6,beach,below,ocean,beach,below,beach,below,ocean,beach,below,1140.7959167957306,2021-12-01T17:47:36.338000,1638379715.5420833
16,20,19,20,Random,-9999,163fbb3fcabe5ada,5.101999998092651,0.14300012588500977,1638380857.008,19,beach,watermelon,lemon,beach,watermelon,beach,watermelon,lemon,beach,watermelon,1141.465916633606,2021-12-01T17:47:37.008000,1638379715.5420833
29,18,6,6,Random,-9999,16eea7def72b59e2,1.8459999561309814,0.08100008964538574,1638380858.066,18,strawberry,below,noon,below,strawberry,strawberry,below,noon,below,strawberry,1142.523916721344,2021-12-01T17:47:38.066000,1638379715.5420833
16,25,6,25,Random,-9999,393b05e17d301835,1.7590000629425049,0.13199996948242188,1638380858.175,6,dawn,below,lemon,dawn,below,dawn,below,lemon,dawn,below,1142.632916688919,2021-12-01T17:47:38.175000,1638379715.5420833
1,29,21,21,Random,-9999,3346087f95e69683,3.75,0.22099995613098145,1638380858.538,29,noon,field,pants,field,noon,noon,field,pants,field,noon,1142.9959168434143,2021-12-01T17:47:38.538000,1638379715.5420833
25,19,0,0,Random,-9999,16eea7def72b59e2,1.5439999103546143,0.07999992370605469,1638380859.69,19,watermelon,dress,dawn,dress,watermelon,watermelon,dress,dawn,dress,watermelon,1144.1479167938232,2021-12-01T17:47:39.690000,1638379715.5420833
20,19,17,19,Random,-9999,393b05e17d301835,1.7000000476837158,0.07399988174438477,1638380859.948,17,watermelon,mango,beach,watermelon,mango,watermelon,mango,beach,watermelon,mango,1144.4059166908264,2021-12-01T17:47:39.948000,1638379715.5420833
12,22,17,22,Random,-9999,163fbb3fcabe5ada,6.071999788284302,0.1510000228881836,1638380863.227,17,ocean,mango,fearful,ocean,mango,ocean,mango,fearful,ocean,mango,1147.6849167346954,2021-12-01T17:47:43.227000,1638379715.5420833
1,21,20,20,Random,-9999,16eea7def72b59e2,3.8429999351501465,0.07800006866455078,1638380863.666,21,field,beach,pants,beach,field,field,beach,pants,beach,field,1148.1239166259766,2021-12-01T17:47:43.666000,1638379715.5420833
10,5,21,21,Random,-9999,163fbb3fcabe5ada,1.1389999389648438,0.1530001163482666,1638380864.461,5,above,field,angry,field,above,above,field,angry,field,above,1148.9189167022705,2021-12-01T17:47:44.461000,1638379715.5420833
24,2,4,4,Random,-9999,393b05e17d301835,5.069999933242798,0.07400012016296387,1638380865.14,2,shirt,socks,sunset,socks,shirt,shirt,socks,sunset,socks,shirt,1149.597916841507,2021-12-01T17:47:45.140000,1638379715.5420833
21,19,9,19,Random,-9999,163fbb3fcabe5ada,0.9590001106262207,0.08099985122680664,1638380865.502,9,watermelon,near,field,watermelon,near,watermelon,near,field,watermelon,near,1149.9599168300629,2021-12-01T17:47:45.502000,1638379715.5420833
27,29,19,19,Random,-9999,16eea7def72b59e2,3.303999900817871,0.1360001564025879,1638380867.114,29,noon,watermelon,dusk,watermelon,noon,noon,watermelon,dusk,watermelon,noon,1151.5719168186188,2021-12-01T17:47:47.114000,1638379715.5420833
28,12,4,12,Random,-9999,16eea7def72b59e2,1.2239999771118164,0.14100003242492676,1638380868.427,4,fearful,socks,night,fearful,socks,fearful,socks,night,fearful,socks,1152.8849167823792,2021-12-01T17:47:48.427000,1638379715.5420833
11,0,20,20,Random,-9999,393b05e17d301835,3.2119998931884766,0.14499998092651367,1638380868.497,0,dress,beach,disgust,beach,dress,dress,beach,disgust,beach,dress,1152.954916715622,2021-12-01T17:47:48.497000,1638379715.5420833
22,26,3,26,Random,-9999,163fbb3fcabe5ada,3.0969998836517334,0.09800004959106445,1638380868.749,3,day,shoes,ocean,day,shoes,day,shoes,ocean,day,shoes,1153.206916809082,2021-12-01T17:47:48.749000,1638379715.5420833
16,26,14,26,Random,-9999,16eea7def72b59e2,1.059000015258789,0.08500003814697266,1638380869.561,14,day,sad,lemon,day,sad,day,sad,lemon,day,sad,1154.0189168453217,2021-12-01T17:47:49.561000,1638379715.5420833
22,21,13,13,Random,-9999,3346087f95e69683,10.958999872207642,0.21700000762939453,1638380869.732,21,field,happy,ocean,happy,field,field,happy,ocean,happy,field,1154.1899168491364,2021-12-01T17:47:49.732000,1638379715.5420833
9,16,4,4,Random,-9999,16eea7def72b59e2,1.3380000591278076,0.07999992370605469,1638380870.979,16,lemon,socks,near,socks,lemon,lemon,socks,near,socks,lemon,1155.4369168281555,2021-12-01T17:47:50.979000,1638379715.5420833
18,22,0,0,Random,-9999,163fbb3fcabe5ada,2.2239999771118164,0.1380000114440918,1638380871.113,22,ocean,dress,strawberry,dress,ocean,ocean,dress,strawberry,dress,ocean,1155.5709166526794,2021-12-01T17:47:51.113000,1638379715.5420833
26,14,24,24,Random,-9999,393b05e17d301835,2.5859999656677246,0.12599992752075195,1638380871.216,14,sad,sunset,day,sunset,sad,sad,sunset,day,sunset,sad,1155.6739168167114,2021-12-01T17:47:51.216000,1638379715.5420833
18,11,5,5,Random,-9999,393b05e17d301835,1.8360002040863037,0.13199996948242188,1638380873.125,11,disgust,above,strawberry,above,disgust,disgust,above,strawberry,above,disgust,1157.5829167366028,2021-12-01T17:47:53.125000,1638379715.5420833
6,17,15,15,Random,-9999,16eea7def72b59e2,2.6679999828338623,0.07999992370605469,1638380873.782,17,mango,blueberry,below,blueberry,mango,mango,blueberry,below,blueberry,mango,1158.2399168014526,2021-12-01T17:47:53.782000,1638379715.5420833
19,12,28,12,Random,-9999,393b05e17d301835,1.746999979019165,0.07299995422363281,1638380874.941,28,fearful,night,watermelon,fearful,night,fearful,night,watermelon,fearful,night,1159.398916721344,2021-12-01T17:47:54.941000,1638379715.5420833
14,18,7,18,Random,-9999,16eea7def72b59e2,1.5109999179840088,0.13900017738342285,1638380875.378,7,strawberry,beside,sad,strawberry,beside,strawberry,beside,sad,strawberry,beside,1159.8359167575836,2021-12-01T17:47:55.378000,1638379715.5420833
5,26,11,11,Random,-9999,163fbb3fcabe5ada,4.251000165939331,0.1359999179840088,1638380875.503,26,day,disgust,above,disgust,day,day,disgust,above,disgust,day,1159.9609167575836,2021-12-01T17:47:55.503000,1638379715.5420833
23,21,7,7,Random,-9999,3346087f95e69683,6.104999780654907,0.22900009155273438,1638380876.065,21,field,beside,sky,beside,field,field,beside,sky,beside,field,1160.5229167938232,2021-12-01T17:47:56.065000,1638379715.5420833
8,12,3,12,Random,-9999,16eea7def72b59e2,1.321000099182129,0.07699990272521973,1638380876.782,3,fearful,shoes,far,fearful,shoes,fearful,shoes,far,fearful,shoes,1161.2399168014526,2021-12-01T17:47:56.782000,1638379715.5420833
7,21,25,25,Random,-9999,393b05e17d301835,1.934999942779541,0.06699991226196289,1638380876.941,21,field,dawn,beside,dawn,field,field,dawn,beside,dawn,field,1161.398916721344,2021-12-01T17:47:56.941000,1638379715.5420833
23,19,8,19,Random,-9999,3346087f95e69683,2.8519999980926514,0.22600007057189941,1638380879.133,8,watermelon,far,sky,watermelon,far,watermelon,far,sky,watermelon,far,1163.590916633606,2021-12-01T17:47:59.133000,1638379715.5420833
27,3,23,23,Random,-9999,393b05e17d301835,2.4139997959136963,0.06700015068054199,1638380879.479,3,shoes,sky,dusk,sky,shoes,shoes,sky,dusk,sky,shoes,1163.9369168281555,2021-12-01T17:47:59.479000,1638379715.5420833
19,17,7,7,Random,-9999,16eea7def72b59e2,3.4690001010894775,0.08299994468688965,1638380880.388,17,mango,beside,watermelon,beside,mango,mango,beside,watermelon,beside,mango,1164.8459167480469,2021-12-01T17:48:00.388000,1638379715.5420833
29,8,2,8,Random,-9999,393b05e17d301835,1.8859999179840088,0.12400007247924805,1638380881.437,2,far,shirt,noon,far,shirt,far,shirt,noon,far,shirt,1165.8949167728424,2021-12-01T17:48:01.437000,1638379715.5420833
0,29,26,26,Random,-9999,393b05e17d301835,1.933000087738037,0.06800007820129395,1638380883.443,29,noon,day,dress,day,noon,noon,day,dress,day,noon,1167.900916814804,2021-12-01T17:48:03.443000,1638379715.5420833
1,4,18,4,Random,-9999,16eea7def72b59e2,4.289000034332275,0.15999984741210938,1638380884.844,18,socks,strawberry,pants,socks,strawberry,socks,strawberry,pants,socks,strawberry,1169.3019168376923,2021-12-01T17:48:04.844000,1638379715.5420833
21,14,17,17,Random,-9999,393b05e17d301835,1.7630000114440918,0.07299995422363281,1638380885.274,14,sad,mango,field,mango,sad,sad,mango,field,mango,sad,1169.7319166660309,2021-12-01T17:48:05.274000,1638379715.5420833
29,6,12,12,Random,-9999,3346087f95e69683,8.065000057220459,0.2200000286102295,1638380887.422,6,below,fearful,noon,fearful,below,below,fearful,noon,fearful,below,1171.8799166679382,2021-12-01T17:48:07.422000,1638379715.5420833
8,21,29,21,Random,-9999,393b05e17d301835,2.0840001106262207,0.06699991226196289,1638380887.477,29,field,noon,far,field,noon,field,noon,far,field,noon,1171.9349167346954,2021-12-01T17:48:07.477000,1638379715.5420833
23,29,11,29,Random,-9999,393b05e17d301835,1.5910000801086426,0.1269998550415039,1638380889.143,11,noon,disgust,sky,noon,disgust,noon,disgust,sky,noon,disgust,1173.6009166240692,2021-12-01T17:48:09.143000,1638379715.5420833
25,18,28,28,Random,-9999,393b05e17d301835,1.7420001029968262,0.07699990272521973,1638380890.963,18,strawberry,night,dawn,night,strawberry,strawberry,night,dawn,night,strawberry,1175.4209167957306,2021-12-01T17:48:10.963000,1638379715.5420833
14,18,16,18,Random,-9999,3346087f95e69683,4.188999891281128,0.2200000286102295,1638380891.834,16,strawberry,lemon,sad,strawberry,lemon,strawberry,lemon,sad,strawberry,lemon,1176.291916847229,2021-12-01T17:48:11.834000,1638379715.5420833
11,22,23,22,Random,-9999,163fbb3fcabe5ada,17.015999794006348,0.1420001983642578,1638380892.662,23,ocean,sky,disgust,ocean,sky,ocean,sky,disgust,ocean,sky,1177.119916677475,2021-12-01T17:48:12.662000,1638379715.5420833
28,19,20,20,Random,-9999,393b05e17d301835,1.7760000228881836,0.07500004768371582,1638380892.815,19,watermelon,beach,night,beach,watermelon,watermelon,beach,night,beach,watermelon,1177.2729167938232,2021-12-01T17:48:12.815000,1638379715.5420833
14,9,16,9,Random,-9999,163fbb3fcabe5ada,1.5139999389648438,0.14300012588500977,1638380894.261,16,near,lemon,sad,near,lemon,near,lemon,sad,near,lemon,1178.7189166545868,2021-12-01T17:48:14.261000,1638379715.5420833
16,12,0,0,Random,-9999,393b05e17d301835,1.8259999752044678,0.07299995422363281,1638380894.706,12,fearful,dress,lemon,dress,fearful,fearful,dress,lemon,dress,fearful,1179.1639168262482,2021-12-01T17:48:14.706000,1638379715.5420833
21,18,20,20,Random,-9999,163fbb3fcabe5ada,1.2130000591278076,0.08599996566772461,1638380895.551,18,strawberry,beach,field,beach,strawberry,strawberry,beach,field,beach,strawberry,1180.0089168548584,2021-12-01T17:48:15.551000,1638379715.5420833
1,16,8,16,Random,-9999,163fbb3fcabe5ada,1.0220000743865967,0.07599997520446777,1638380896.656,8,lemon,far,pants,lemon,far,lemon,far,pants,lemon,far,1181.1139166355133,2021-12-01T17:48:16.656000,1638379715.5420833
1,20,26,20,Random,-9999,393b05e17d301835,1.9089999198913574,0.0690000057220459,1638380896.687,26,beach,day,pants,beach,day,beach,day,pants,beach,day,1181.1449167728424,2021-12-01T17:48:16.687000,1638379715.5420833
0,28,3,3,Random,-9999,3346087f95e69683,5.181999921798706,0.2239999771118164,1638380897.224,28,night,shoes,dress,shoes,night,night,shoes,dress,shoes,night,1181.6819167137146,2021-12-01T17:48:17.224000,1638379715.5420833
16,1,23,1,Random,-9999,163fbb3fcabe5ada,0.9920001029968262,0.08099985122680664,1638380897.727,23,pants,sky,lemon,pants,sky,pants,sky,lemon,pants,sky,1182.1849167346954,2021-12-01T17:48:17.727000,1638379715.5420833
15,23,28,23,Random,-9999,163fbb3fcabe5ada,0.7790000438690186,0.08300018310546875,1638380898.581,28,sky,night,blueberry,sky,night,sky,night,blueberry,sky,night,1183.0389168262482,2021-12-01T17:48:18.581000,1638379715.5420833
22,21,14,14,Random,-9999,393b05e17d301835,1.9530000686645508,0.0710000991821289,1638380898.813,21,field,sad,ocean,sad,field,field,sad,ocean,sad,field,1183.2709167003632,2021-12-01T17:48:18.813000,1638379715.5420833
29,16,10,10,Random,-9999,16eea7def72b59e2,14.13100004196167,0.14499998092651367,1638380899.55,16,lemon,angry,noon,angry,lemon,lemon,angry,noon,angry,lemon,1184.007916688919,2021-12-01T17:48:19.550000,1638379715.5420833
9,28,14,14,Random,-9999,163fbb3fcabe5ada,1.0160000324249268,0.07299995422363281,1638380899.678,28,night,sad,near,sad,night,night,sad,near,sad,night,1184.1359167099,2021-12-01T17:48:19.678000,1638379715.5420833
8,15,29,29,Random,-9999,16eea7def72b59e2,0.2799999713897705,0.5780000686645508,1638380899.91,15,blueberry,noon,far,noon,blueberry,blueberry,noon,far,noon,blueberry,1184.3679168224335,2021-12-01T17:48:19.910000,1638379715.5420833
27,25,9,25,Random,-9999,393b05e17d301835,1.8299999237060547,0.16299986839294434,1638380900.714,9,dawn,near,dusk,dawn,near,dawn,near,dusk,dawn,near,1185.1719167232513,2021-12-01T17:48:20.714000,1638379715.5420833
22,15,7,15,Random,-9999,16eea7def72b59e2,0.9800000190734863,0.07700014114379883,1638380900.968,7,blueberry,beside,ocean,blueberry,beside,blueberry,beside,ocean,blueberry,beside,1185.425916671753,2021-12-01T17:48:20.968000,1638379715.5420833
5,20,3,20,Random,-9999,163fbb3fcabe5ada,1.6970000267028809,0.08299994468688965,1638380901.459,3,beach,shoes,above,beach,shoes,beach,shoes,above,beach,shoes,1185.916916847229,2021-12-01T17:48:21.459000,1638379715.5420833
25,21,26,21,Random,-9999,16eea7def72b59e2,0.9429998397827148,0.07899999618530273,1638380901.994,26,field,day,dawn,field,day,field,day,dawn,field,day,1186.451916694641,2021-12-01T17:48:21.994000,1638379715.5420833
18,28,20,20,Random,-9999,3346087f95e69683,4.939000129699707,0.2109999656677246,1638380902.385,28,night,beach,strawberry,beach,night,night,beach,strawberry,beach,night,1186.842916727066,2021-12-01T17:48:22.385000,1638379715.5420833
7,15,2,15,Random,-9999,393b05e17d301835,2.2070000171661377,0.07800006866455078,1638380903.049,2,blueberry,shirt,beside,blueberry,shirt,blueberry,shirt,beside,blueberry,shirt,1187.5069167613983,2021-12-01T17:48:23.049000,1638379715.5420833
3,22,24,22,Random,-9999,16eea7def72b59e2,1.5850000381469727,0.0840001106262207,1638380903.667,24,ocean,sunset,shoes,ocean,sunset,ocean,sunset,shoes,ocean,sunset,1188.124916791916,2021-12-01T17:48:23.667000,1638379715.5420833
19,5,16,16,Random,-9999,393b05e17d301835,1.7139999866485596,0.13700008392333984,1638380904.845,5,above,lemon,watermelon,lemon,above,above,lemon,watermelon,lemon,above,1189.302916765213,2021-12-01T17:48:24.845000,1638379715.5420833
15,17,13,13,Random,-9999,16eea7def72b59e2,1.3560001850128174,0.0839998722076416,1638380905.097,17,mango,happy,blueberry,happy,mango,mango,happy,blueberry,happy,mango,1189.5549166202545,2021-12-01T17:48:25.097000,1638379715.5420833
1,16,17,17,Random,-9999,163fbb3fcabe5ada,3.9830000400543213,0.08500003814697266,1638380905.586,16,lemon,mango,pants,mango,lemon,lemon,mango,pants,mango,lemon,1190.0439167022705,2021-12-01T17:48:25.586000,1638379715.5420833
7,29,25,29,Random,-9999,163fbb3fcabe5ada,0.6830000877380371,0.14599990844726562,1638380906.357,25,noon,dawn,beside,noon,dawn,noon,dawn,beside,noon,dawn,1190.8149168491364,2021-12-01T17:48:26.357000,1638379715.5420833
3,12,9,12,Random,-9999,393b05e17d301835,1.8259999752044678,0.07200002670288086,1638380906.736,9,fearful,near,shoes,fearful,near,fearful,near,shoes,fearful,near,1191.193916797638,2021-12-01T17:48:26.736000,1638379715.5420833
1,21,23,23,Random,-9999,16eea7def72b59e2,2.068000078201294,0.07699990272521973,1638380907.242,21,field,sky,pants,sky,field,field,sky,pants,sky,field,1191.6999168395996,2021-12-01T17:48:27.242000,1638379715.5420833
20,26,13,26,Random,-9999,3346087f95e69683,4.8470001220703125,0.22499990463256836,1638380907.454,13,day,happy,beach,day,happy,day,happy,beach,day,happy,1191.911916732788,2021-12-01T17:48:27.454000,1638379715.5420833
25,4,17,4,Random,-9999,393b05e17d301835,1.9780001640319824,0.0709998607635498,1638380908.865,17,socks,mango,dawn,socks,mango,socks,mango,dawn,socks,mango,1193.3229167461395,2021-12-01T17:48:28.865000,1638379715.5420833
7,5,28,28,Random,-9999,163fbb3fcabe5ada,2.5460000038146973,0.08599996566772461,1638380909.047,5,above,night,beside,night,above,above,night,beside,night,above,1193.5049166679382,2021-12-01T17:48:29.047000,1638379715.5420833
13,0,29,29,Random,-9999,3346087f95e69683,2.178999900817871,0.21700000762939453,1638380909.853,0,dress,noon,happy,noon,dress,dress,noon,happy,noon,dress,1194.3109166622162,2021-12-01T17:48:29.853000,1638379715.5420833
16,28,14,14,Random,-9999,163fbb3fcabe5ada,1.810999870300293,0.14700007438659668,1638380910.941,28,night,sad,lemon,sad,night,night,sad,lemon,sad,night,1195.398916721344,2021-12-01T17:48:30.941000,1638379715.5420833
29,9,13,13,Random,-9999,393b05e17d301835,2.302000045776367,0.13499999046325684,1638380911.286,9,near,happy,noon,happy,near,near,happy,noon,happy,near,1195.7439167499542,2021-12-01T17:48:31.286000,1638379715.5420833
25,12,26,12,Random,-9999,16eea7def72b59e2,3.999000072479248,0.12899994850158691,1638380911.428,26,fearful,day,dawn,fearful,day,fearful,day,dawn,fearful,day,1195.8859167099,2021-12-01T17:48:31.428000,1638379715.5420833
6,23,22,22,Random,-9999,3346087f95e69683,3.0759999752044678,0.21600008010864258,1638380913.149,23,sky,ocean,below,ocean,sky,sky,ocean,below,ocean,sky,1197.6069166660309,2021-12-01T17:48:33.149000,1638379715.5420833
12,18,13,18,Random,-9999,16eea7def72b59e2,1.8559999465942383,0.13499999046325684,1638380913.367,13,strawberry,happy,fearful,strawberry,happy,strawberry,happy,fearful,strawberry,happy,1197.8249168395996,2021-12-01T17:48:33.367000,1638379715.5420833
23,6,0,0,Random,-9999,393b05e17d301835,2.117000102996826,0.13399982452392578,1638380913.53,6,below,dress,sky,dress,below,below,dress,sky,dress,below,1197.9879167079926,2021-12-01T17:48:33.530000,1638379715.5420833
28,10,20,10,Random,-9999,16eea7def72b59e2,1.6060001850128174,0.0839998722076416,1638380915.052,20,angry,beach,night,angry,beach,angry,beach,night,angry,beach,1199.5099167823792,2021-12-01T17:48:35.052000,1638379715.5420833
