head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
1,26,27,26,Random,-9999,c96b68020a4f61cf,2.2769999504089355,0.15000009536743164,1638296472.713,27,day,dusk,pants,day,dusk,day,dusk,pants,day,dusk,7117.623872280121,2021-11-30T18:21:12.713000,1638289355.0891278
17,2,4,2,Random,-9999,ed074deb127a9e04,1.812999963760376,0.12299990653991699,1638296472.965,4,shirt,socks,mango,shirt,socks,shirt,socks,mango,shirt,socks,7117.875872135162,2021-11-30T18:21:12.965000,1638289355.0891278
21,1,13,1,Random,-9999,c96b68020a4f61cf,2.5169999599456787,0.15600013732910156,1638296475.384,13,pants,happy,field,pants,happy,pants,happy,field,pants,happy,7120.294872283936,2021-11-30T18:21:15.384000,1638289355.0891278
7,14,13,13,Random,-9999,ed074deb127a9e04,2.4789998531341553,0.07300019264221191,1638296475.589,14,sad,happy,beside,happy,sad,sad,happy,beside,happy,sad,7120.499872207642,2021-11-30T18:21:15.589000,1638289355.0891278
23,26,17,26,Random,-9999,ed074deb127a9e04,1.738999843597412,0.13300013542175293,1638296477.39,17,day,mango,sky,day,mango,day,mango,sky,day,mango,7122.300872325897,2021-11-30T18:21:17.390000,1638289355.0891278
14,5,20,5,Random,-9999,c96b68020a4f61cf,2.5490000247955322,0.16199994087219238,1638296478.085,20,above,beach,sad,above,beach,above,beach,sad,above,beach,7122.99587225914,2021-11-30T18:21:18.085000,1638289355.0891278
27,23,24,24,Random,-9999,ed074deb127a9e04,1.878000020980835,0.07400012016296387,1638296479.342,23,sky,sunset,dusk,sunset,sky,sky,sunset,dusk,sunset,sky,7124.252872228622,2021-11-30T18:21:19.342000,1638289355.0891278
7,25,12,25,Random,-9999,c96b68020a4f61cf,2.669999837875366,0.14700007438659668,1638296480.908,12,dawn,fearful,beside,dawn,fearful,dawn,fearful,beside,dawn,fearful,7125.818872213364,2021-11-30T18:21:20.908000,1638289355.0891278
1,14,9,9,Random,-9999,ed074deb127a9e04,2.1510000228881836,0.07299995422363281,1638296481.632,14,sad,near,pants,near,sad,sad,near,pants,near,sad,7126.5428721904755,2021-11-30T18:21:21.632000,1638289355.0891278
5,4,22,22,Random,-9999,c96b68020a4f61cf,2.2149999141693115,0.15400004386901855,1638296483.272,4,socks,ocean,above,ocean,socks,socks,ocean,above,ocean,socks,7128.18287229538,2021-11-30T18:21:23.272000,1638289355.0891278
6,28,0,0,Random,-9999,ed074deb127a9e04,3.296999931335449,0.13499999046325684,1638296485.072,28,night,dress,below,dress,night,night,dress,below,dress,night,7129.982872247696,2021-11-30T18:21:25.072000,1638289355.0891278
17,14,6,6,Random,-9999,c96b68020a4f61cf,1.748999834060669,0.15600013732910156,1638296485.12,14,sad,below,mango,below,sad,sad,below,mango,below,sad,7130.030872106552,2021-11-30T18:21:25.120000,1638289355.0891278
9,18,12,18,Random,-9999,c96b68020a4f61cf,1.7680001258850098,0.08599996566772461,1638296486.975,12,strawberry,fearful,near,strawberry,fearful,strawberry,fearful,near,strawberry,fearful,7131.885872125626,2021-11-30T18:21:26.975000,1638289355.0891278
6,26,4,4,Random,-9999,ed074deb127a9e04,2.3869998455047607,0.13300013542175293,1638296487.582,26,day,socks,below,socks,day,day,socks,below,socks,day,7132.492872238159,2021-11-30T18:21:27.582000,1638289355.0891278
10,19,13,13,Random,-9999,c96b68020a4f61cf,1.758000135421753,0.09299993515014648,1638296488.81,19,watermelon,happy,angry,happy,watermelon,watermelon,happy,angry,happy,watermelon,7133.720872163773,2021-11-30T18:21:28.810000,1638289355.0891278
23,0,15,15,Random,-9999,c96b68020a4f61cf,1.8020000457763672,0.08800005912780762,1638296490.718,0,dress,blueberry,sky,blueberry,dress,dress,blueberry,sky,blueberry,dress,7135.628872156143,2021-11-30T18:21:30.718000,1638289355.0891278
19,4,15,15,Random,-9999,c96b68020a4f61cf,1.4000000953674316,0.10599994659423828,1638296492.222,4,socks,blueberry,watermelon,blueberry,socks,socks,blueberry,watermelon,blueberry,socks,7137.132872104645,2021-11-30T18:21:32.222000,1638289355.0891278
16,11,2,2,Random,-9999,c96b68020a4f61cf,2.077000141143799,0.08999991416931152,1638296494.442,11,disgust,shirt,lemon,shirt,disgust,disgust,shirt,lemon,shirt,disgust,7139.352872133255,2021-11-30T18:21:34.442000,1638289355.0891278
26,3,23,23,Random,-9999,c96b68020a4f61cf,2.06000018119812,0.16499996185302734,1638296496.717,3,shoes,sky,day,sky,shoes,shoes,sky,day,sky,shoes,7141.627872228622,2021-11-30T18:21:36.717000,1638289355.0891278
14,18,27,27,Random,-9999,c96b68020a4f61cf,4.375,0.20299983024597168,1638296501.244,18,strawberry,dusk,sad,dusk,strawberry,strawberry,dusk,sad,dusk,strawberry,7146.154872179031,2021-11-30T18:21:41.244000,1638289355.0891278
24,8,26,26,Random,-9999,c96b68020a4f61cf,1.3540000915527344,0.15799999237060547,1638296502.699,8,far,day,sunset,day,far,far,day,sunset,day,far,7147.609872102737,2021-11-30T18:21:42.699000,1638289355.0891278
3,0,15,0,Random,-9999,c96b68020a4f61cf,1.9559998512268066,0.07800006866455078,1638296504.824,15,dress,blueberry,shoes,dress,blueberry,dress,blueberry,shoes,dress,blueberry,7149.734872102737,2021-11-30T18:21:44.824000,1638289355.0891278
25,26,11,26,Random,-9999,c96b68020a4f61cf,1.065999984741211,0.17300009727478027,1638296505.962,11,day,disgust,dawn,day,disgust,day,disgust,dawn,day,disgust,7150.8728721141815,2021-11-30T18:21:45.962000,1638289355.0891278
10,2,3,3,Random,-9999,c96b68020a4f61cf,1.5799999237060547,0.07599997520446777,1638296507.622,2,shirt,shoes,angry,shoes,shirt,shirt,shoes,angry,shoes,shirt,7152.532872200012,2021-11-30T18:21:47.622000,1638289355.0891278
11,20,5,5,Random,-9999,c96b68020a4f61cf,4.053999900817871,0.08000016212463379,1638296511.828,20,beach,above,disgust,above,beach,beach,above,disgust,above,beach,7156.738872289658,2021-11-30T18:21:51.828000,1638289355.0891278
13,6,16,16,Random,-9999,c96b68020a4f61cf,2.1519999504089355,0.16100001335144043,1638296514.136,6,below,lemon,happy,lemon,below,below,lemon,happy,lemon,below,7159.046872138977,2021-11-30T18:21:54.136000,1638289355.0891278
20,3,0,0,Random,-9999,c96b68020a4f61cf,1.9519999027252197,0.15700006484985352,1638296516.276,3,shoes,dress,beach,dress,shoes,shoes,dress,beach,dress,shoes,7161.186872243881,2021-11-30T18:21:56.276000,1638289355.0891278
11,9,2,9,Random,-9999,ed074deb127a9e04,31.33299994468689,0.1380000114440918,1638296519.062,2,near,shirt,disgust,near,shirt,near,shirt,disgust,near,shirt,7163.972872257233,2021-11-30T18:21:59.062000,1638289355.0891278
25,7,15,15,Random,-9999,c96b68020a4f61cf,2.630000114440918,0.1919999122619629,1638296519.068,7,beside,blueberry,dawn,blueberry,beside,beside,blueberry,dawn,blueberry,beside,7163.978872299194,2021-11-30T18:21:59.068000,1638289355.0891278
20,12,10,12,Random,-9999,ed074deb127a9e04,2.3340001106262207,0.1380000114440918,1638296521.533,10,fearful,angry,beach,fearful,angry,fearful,angry,beach,fearful,angry,7166.443872213364,2021-11-30T18:22:01.533000,1638289355.0891278
0,16,21,21,Random,-9999,c96b68020a4f61cf,2.4089999198913574,0.15199995040893555,1638296521.634,16,lemon,field,dress,field,lemon,lemon,field,dress,field,lemon,7166.544872283936,2021-11-30T18:22:01.634000,1638289355.0891278
10,16,24,24,Random,-9999,ed074deb127a9e04,1.7720000743865967,0.14800000190734863,1638296523.392,16,lemon,sunset,angry,sunset,lemon,lemon,sunset,angry,sunset,lemon,7168.302872180939,2021-11-30T18:22:03.392000,1638289355.0891278
25,10,18,18,Random,-9999,c96b68020a4f61cf,2.4650001525878906,0.16100001335144043,1638296524.245,10,angry,strawberry,dawn,strawberry,angry,angry,strawberry,dawn,strawberry,angry,7169.155872106552,2021-11-30T18:22:04.245000,1638289355.0891278
15,24,17,17,Random,-9999,ed074deb127a9e04,1.444000005722046,0.07599997520446777,1638296524.915,24,sunset,mango,blueberry,mango,sunset,sunset,mango,blueberry,mango,sunset,7169.825872182846,2021-11-30T18:22:04.915000,1638289355.0891278
8,9,25,9,Random,-9999,c96b68020a4f61cf,1.4579999446868896,0.15700006484985352,1638296525.809,25,near,dawn,far,near,dawn,near,dawn,far,near,dawn,7170.719872236252,2021-11-30T18:22:05.809000,1638289355.0891278
1,29,7,7,Random,-9999,ed074deb127a9e04,1.8020000457763672,0.07799983024597168,1638296526.803,29,noon,beside,pants,beside,noon,noon,beside,pants,beside,noon,7171.71387219429,2021-11-30T18:22:06.803000,1638289355.0891278
11,4,2,4,Random,-9999,c96b68020a4f61cf,1.9860000610351562,0.08599996566772461,1638296527.956,2,socks,shirt,disgust,socks,shirt,socks,shirt,disgust,socks,shirt,7172.866872310638,2021-11-30T18:22:07.956000,1638289355.0891278
11,29,17,29,Random,-9999,ed074deb127a9e04,2.2730000019073486,0.08700013160705566,1638296529.206,17,noon,mango,disgust,noon,mango,noon,mango,disgust,noon,mango,7174.116872310638,2021-11-30T18:22:09.206000,1638289355.0891278
13,23,10,10,Random,-9999,c96b68020a4f61cf,1.9009997844696045,0.1640000343322754,1638296529.942,23,sky,angry,happy,angry,sky,sky,angry,happy,angry,sky,7174.852872133255,2021-11-30T18:22:09.942000,1638289355.0891278
14,5,15,5,Random,-9999,ed074deb127a9e04,2.2029998302459717,0.125,1638296531.541,15,above,blueberry,sad,above,blueberry,above,blueberry,sad,above,blueberry,7176.451872110367,2021-11-30T18:22:11.541000,1638289355.0891278
23,25,16,25,Random,-9999,c96b68020a4f61cf,1.6530001163482666,0.09299993515014648,1638296531.69,16,dawn,lemon,sky,dawn,lemon,dawn,lemon,sky,dawn,lemon,7176.6008722782135,2021-11-30T18:22:11.690000,1638289355.0891278
20,26,7,26,Random,-9999,c96b68020a4f61cf,1.686000108718872,0.09999990463256836,1638296533.47,7,day,beside,beach,day,beside,day,beside,beach,day,beside,7178.380872249603,2021-11-30T18:22:13.470000,1638289355.0891278
0,20,19,20,Random,-9999,ed074deb127a9e04,1.998999834060669,0.1360001564025879,1638296533.677,19,beach,watermelon,dress,beach,watermelon,beach,watermelon,dress,beach,watermelon,7178.587872266769,2021-11-30T18:22:13.677000,1638289355.0891278
5,9,4,9,Random,-9999,c96b68020a4f61cf,1.8369998931884766,0.08999991416931152,1638296535.406,4,near,socks,above,near,socks,near,socks,above,near,socks,7180.316872119904,2021-11-30T18:22:15.406000,1638289355.0891278
20,11,17,17,Random,-9999,ed074deb127a9e04,1.696000099182129,0.13700008392333984,1638296535.446,11,disgust,mango,beach,mango,disgust,disgust,mango,beach,mango,disgust,7180.356872320175,2021-11-30T18:22:15.446000,1638289355.0891278
0,2,19,2,Random,-9999,ed074deb127a9e04,2.376000165939331,0.07199978828430176,1638296537.957,19,shirt,watermelon,dress,shirt,watermelon,shirt,watermelon,dress,shirt,watermelon,7182.867872238159,2021-11-30T18:22:17.957000,1638289355.0891278
12,25,3,3,Random,-9999,c96b68020a4f61cf,2.5220000743865967,0.09800004959106445,1638296538.081,25,dawn,shoes,fearful,shoes,dawn,dawn,shoes,fearful,shoes,dawn,7182.991872310638,2021-11-30T18:22:18.081000,1638289355.0891278
12,0,14,14,Random,-9999,ed074deb127a9e04,1.7809998989105225,0.12199997901916504,1638296539.79,0,dress,sad,fearful,sad,dress,dress,sad,fearful,sad,dress,7184.700872182846,2021-11-30T18:22:19.790000,1638289355.0891278
11,21,18,21,Random,-9999,c96b68020a4f61cf,2.0139999389648438,0.15400004386901855,1638296540.264,18,field,strawberry,disgust,field,strawberry,field,strawberry,disgust,field,strawberry,7185.174872159958,2021-11-30T18:22:20.264000,1638289355.0891278
19,8,26,8,Random,-9999,ed074deb127a9e04,1.8440001010894775,0.0690000057220459,1638296541.703,26,far,day,watermelon,far,day,far,day,watermelon,far,day,7186.613872289658,2021-11-30T18:22:21.703000,1638289355.0891278
22,19,23,23,Random,-9999,c96b68020a4f61cf,2.760999917984009,0.14400005340576172,1638296543.16,19,watermelon,sky,ocean,sky,watermelon,watermelon,sky,ocean,sky,watermelon,7188.070872306824,2021-11-30T18:22:23.160000,1638289355.0891278
25,11,13,13,Random,-9999,ed074deb127a9e04,1.6100001335144043,0.06999993324279785,1638296543.383,11,disgust,happy,dawn,happy,disgust,disgust,happy,dawn,happy,disgust,7188.293872117996,2021-11-30T18:22:23.383000,1638289355.0891278
28,24,12,24,Random,-9999,ed074deb127a9e04,2.056999921798706,0.0710000991821289,1638296545.583,12,sunset,fearful,night,sunset,fearful,sunset,fearful,night,sunset,fearful,7190.49387216568,2021-11-30T18:22:25.583000,1638289355.0891278
21,17,19,17,Random,-9999,c96b68020a4f61cf,2.822000026702881,0.1640000343322754,1638296546.143,19,mango,watermelon,field,mango,watermelon,mango,watermelon,field,mango,watermelon,7191.0538721084595,2021-11-30T18:22:26.143000,1638289355.0891278
16,13,26,13,Random,-9999,ed074deb127a9e04,1.6659998893737793,0.13400006294250488,1638296547.316,26,happy,day,lemon,happy,day,happy,day,lemon,happy,day,7192.226872205734,2021-11-30T18:22:27.316000,1638289355.0891278
10,4,21,4,Random,-9999,c96b68020a4f61cf,2.5850000381469727,0.1679999828338623,1638296548.882,21,socks,field,angry,socks,field,socks,field,angry,socks,field,7193.7928721904755,2021-11-30T18:22:28.882000,1638289355.0891278
13,12,1,1,Random,-9999,ed074deb127a9e04,1.7799999713897705,0.06800007820129395,1638296549.165,12,fearful,pants,happy,pants,fearful,fearful,pants,happy,pants,fearful,7194.075872182846,2021-11-30T18:22:29.165000,1638289355.0891278
12,10,8,10,Random,-9999,c96b68020a4f61cf,1.556999921798706,0.14899992942810059,1638296550.541,8,angry,far,fearful,angry,far,angry,far,fearful,angry,far,7195.451872110367,2021-11-30T18:22:30.541000,1638289355.0891278
13,19,3,19,Random,-9999,ed074deb127a9e04,3.056999921798706,0.0710000991821289,1638296552.351,3,watermelon,shoes,happy,watermelon,shoes,watermelon,shoes,happy,watermelon,shoes,7197.261872291565,2021-11-30T18:22:32.351000,1638289355.0891278
5,17,16,17,Random,-9999,c96b68020a4f61cf,2.8589999675750732,0.08700013160705566,1638296553.537,16,mango,lemon,above,mango,lemon,mango,lemon,above,mango,lemon,7198.447872161865,2021-11-30T18:22:33.537000,1638289355.0891278
5,21,29,29,Random,-9999,ed074deb127a9e04,2.235999822616577,0.12400007247924805,1638296554.722,21,field,noon,above,noon,field,field,noon,above,noon,field,7199.632872104645,2021-11-30T18:22:34.722000,1638289355.0891278
5,2,9,2,Random,-9999,c96b68020a4f61cf,4.480999946594238,0.16100001335144043,1638296558.183,9,shirt,near,above,shirt,near,shirt,near,above,shirt,near,7203.093872308731,2021-11-30T18:22:38.183000,1638289355.0891278
27,28,4,28,Random,-9999,c96b68020a4f61cf,2.6529998779296875,0.14700007438659668,1638296560.997,4,night,socks,dusk,night,socks,night,socks,dusk,night,socks,7205.907872200012,2021-11-30T18:22:40.997000,1638289355.0891278
0,24,21,24,Random,-9999,c96b68020a4f61cf,1.8359999656677246,0.16700005531311035,1638296562.925,21,sunset,field,dress,sunset,field,sunset,field,dress,sunset,field,7207.835872173309,2021-11-30T18:22:42.925000,1638289355.0891278
23,6,5,5,Random,-9999,c96b68020a4f61cf,2.38700008392334,0.09299993515014648,1638296565.476,6,below,above,sky,above,below,below,above,sky,above,below,7210.386872291565,2021-11-30T18:22:45.476000,1638289355.0891278
26,5,8,8,Random,-9999,c96b68020a4f61cf,2.4820001125335693,0.15899991989135742,1638296568.109,5,above,far,day,far,above,above,far,day,far,above,7213.019872188568,2021-11-30T18:22:48.109000,1638289355.0891278
2,25,1,1,Random,-9999,ed074deb127a9e04,18.91100001335144,0.12900018692016602,1638296573.755,25,dawn,pants,shirt,pants,dawn,dawn,pants,shirt,pants,dawn,7218.665872335434,2021-11-30T18:22:53.755000,1638289355.0891278
7,23,8,8,Random,-9999,c96b68020a4f61cf,5.610000133514404,0.15999984741210938,1638296573.874,23,sky,far,beside,far,sky,sky,far,beside,far,sky,7218.784872293472,2021-11-30T18:22:53.874000,1638289355.0891278
15,3,22,22,Random,-9999,ed074deb127a9e04,1.5780000686645508,0.13399982452392578,1638296575.413,3,shoes,ocean,blueberry,ocean,shoes,shoes,ocean,blueberry,ocean,shoes,7220.323872327805,2021-11-30T18:22:55.413000,1638289355.0891278
19,15,12,15,Random,-9999,ed074deb127a9e04,1.3259999752044678,0.07400012016296387,1638296576.81,12,blueberry,fearful,watermelon,blueberry,fearful,blueberry,fearful,watermelon,blueberry,fearful,7221.720872163773,2021-11-30T18:22:56.810000,1638289355.0891278
15,6,8,8,Random,-9999,c96b68020a4f61cf,4.016000032424927,0.1529998779296875,1638296578.039,6,below,far,blueberry,far,below,below,far,blueberry,far,below,7222.949872255325,2021-11-30T18:22:58.039000,1638289355.0891278
16,22,19,19,Random,-9999,c96b68020a4f61cf,1.8240001201629639,0.15199995040893555,1638296579.962,22,ocean,watermelon,lemon,watermelon,ocean,ocean,watermelon,lemon,watermelon,ocean,7224.8728721141815,2021-11-30T18:22:59.962000,1638289355.0891278
14,20,15,15,Random,-9999,ed074deb127a9e04,4.727999925613403,0.07200002670288086,1638296581.671,20,beach,blueberry,sad,blueberry,beach,beach,blueberry,sad,blueberry,beach,7226.581872224808,2021-11-30T18:23:01.671000,1638289355.0891278
23,20,4,20,Random,-9999,c96b68020a4f61cf,2.1640000343322754,0.08500003814697266,1638296582.273,4,beach,socks,sky,beach,socks,beach,socks,sky,beach,socks,7227.1838722229,2021-11-30T18:23:02.273000,1638289355.0891278
0,28,14,28,Random,-9999,ed074deb127a9e04,2.0470001697540283,0.13699984550476074,1638296583.854,14,night,sad,dress,night,sad,night,sad,dress,night,sad,7228.764872312546,2021-11-30T18:23:03.854000,1638289355.0891278
4,25,27,27,Random,-9999,c96b68020a4f61cf,2.0789999961853027,0.15399980545043945,1638296584.499,25,dawn,dusk,socks,dusk,dawn,dawn,dusk,socks,dusk,dawn,7229.409872293472,2021-11-30T18:23:04.499000,1638289355.0891278
13,6,17,17,Random,-9999,ed074deb127a9e04,1.5439999103546143,0.1529998779296875,1638296585.486,6,below,mango,happy,mango,below,below,mango,happy,mango,below,7230.396872282028,2021-11-30T18:23:05.486000,1638289355.0891278
8,20,13,20,Random,-9999,ed074deb127a9e04,2.3289999961853027,0.0710000991821289,1638296587.946,13,beach,happy,far,beach,happy,beach,happy,far,beach,happy,7232.856872320175,2021-11-30T18:23:07.946000,1638289355.0891278
26,21,23,23,Random,-9999,ed074deb127a9e04,2.569000005722046,0.13499999046325684,1638296590.657,21,field,sky,day,sky,field,field,sky,day,sky,field,7235.567872285843,2021-11-30T18:23:10.657000,1638289355.0891278
6,25,3,3,Random,-9999,ed074deb127a9e04,3.2660000324249268,0.14999985694885254,1638296594.06,25,dawn,shoes,below,shoes,dawn,dawn,shoes,below,shoes,dawn,7238.970872163773,2021-11-30T18:23:14.060000,1638289355.0891278
15,6,14,6,Random,-9999,ed074deb127a9e04,9.96399998664856,0.13199996948242188,1638296604.153,14,below,sad,blueberry,below,sad,below,sad,blueberry,below,sad,7249.063872337341,2021-11-30T18:23:24.153000,1638289355.0891278
7,22,6,6,Random,-9999,ed074deb127a9e04,5.41700005531311,0.13499999046325684,1638296609.724,22,ocean,below,beside,below,ocean,ocean,below,beside,below,ocean,7254.634872198105,2021-11-30T18:23:29.724000,1638289355.0891278
14,24,13,13,Random,-9999,ed074deb127a9e04,2.0829999446868896,0.13300013542175293,1638296611.923,24,sunset,happy,sad,happy,sunset,sunset,happy,sad,happy,sunset,7256.833872318268,2021-11-30T18:23:31.923000,1638289355.0891278
3,6,23,6,Random,-9999,95d3dc596a5d940c,50.64100003242493,0.13299989700317383,1638320508.383,23,below,sky,shoes,below,sky,below,sky,shoes,below,sky,31153.293872117996,2021-12-01T01:01:48.383000,1638289355.0891278
12,26,21,21,Random,-9999,95d3dc596a5d940c,4.430000066757202,0.13699984550476074,1638320512.961,26,day,field,fearful,field,day,day,field,fearful,field,day,31157.87187218666,2021-12-01T01:01:52.961000,1638289355.0891278
22,10,0,10,Random,-9999,95d3dc596a5d940c,2.326000213623047,0.16299986839294434,1638320517.559,0,angry,dress,ocean,angry,dress,angry,dress,ocean,angry,dress,31162.469872236252,2021-12-01T01:01:57.559000,1638289355.0891278
5,10,15,10,Random,-9999,95d3dc596a5d940c,4.311000108718872,0.14699983596801758,1638320522.018,15,angry,blueberry,above,angry,blueberry,angry,blueberry,above,angry,blueberry,31166.92887210846,2021-12-01T01:02:02.018000,1638289355.0891278
14,13,23,13,Random,-9999,95d3dc596a5d940c,5.656000137329102,0.1399998664855957,1638320527.807,23,happy,sky,sad,happy,sky,happy,sky,sad,happy,sky,31172.71787214279,2021-12-01T01:02:07.807000,1638289355.0891278
10,25,3,25,Random,-9999,95d3dc596a5d940c,2.3570001125335693,0.13899993896484375,1638320530.295,3,dawn,shoes,angry,dawn,shoes,dawn,shoes,angry,dawn,shoes,31175.205872297287,2021-12-01T01:02:10.295000,1638289355.0891278
15,23,10,23,Random,-9999,95d3dc596a5d940c,3.5210001468658447,0.13499999046325684,1638320533.963,10,sky,angry,blueberry,sky,angry,sky,angry,blueberry,sky,angry,31178.87387228012,2021-12-01T01:02:13.963000,1638289355.0891278
14,9,29,29,Random,-9999,95d3dc596a5d940c,2.802000045776367,0.14899992942810059,1638320536.913,9,near,noon,sad,noon,near,near,noon,sad,noon,near,31181.823872327805,2021-12-01T01:02:16.913000,1638289355.0891278
13,0,6,0,Random,-9999,95d3dc596a5d940c,2.440999984741211,0.14499998092651367,1638320539.498,6,dress,below,happy,dress,below,dress,below,happy,dress,below,31184.408872127533,2021-12-01T01:02:19.498000,1638289355.0891278
17,6,24,24,Random,-9999,95d3dc596a5d940c,2.444000005722046,0.14299988746643066,1638320542.094,6,below,sunset,mango,sunset,below,below,sunset,mango,sunset,below,31187.004872322083,2021-12-01T01:02:22.094000,1638289355.0891278
1,12,2,2,Random,-9999,95d3dc596a5d940c,2.1009998321533203,0.14300012588500977,1638320544.318,12,fearful,shirt,pants,shirt,fearful,fearful,shirt,pants,shirt,fearful,31189.228872299194,2021-12-01T01:02:24.318000,1638289355.0891278
15,26,24,26,Random,-9999,95d3dc596a5d940c,6.208000183105469,0.13199996948242188,1638320550.663,24,day,sunset,blueberry,day,sunset,day,sunset,blueberry,day,sunset,31195.573872327805,2021-12-01T01:02:30.663000,1638289355.0891278
26,18,5,5,Random,-9999,95d3dc596a5d940c,3.625,0.13900017738342285,1638320554.431,18,strawberry,above,day,above,strawberry,strawberry,above,day,above,strawberry,31199.34187221527,2021-12-01T01:02:34.431000,1638289355.0891278
15,8,11,8,Random,-9999,95d3dc596a5d940c,2.422999858856201,0.0820000171661377,1638320559.005,11,far,disgust,blueberry,far,disgust,far,disgust,blueberry,far,disgust,31203.915872335434,2021-12-01T01:02:39.005000,1638289355.0891278
13,10,14,14,Random,-9999,95d3dc596a5d940c,3.249000072479248,0.14700007438659668,1638320562.404,10,angry,sad,happy,sad,angry,angry,sad,happy,sad,angry,31207.314872264862,2021-12-01T01:02:42.404000,1638289355.0891278
12,11,23,11,Random,-9999,95d3dc596a5d940c,1.6619999408721924,0.14600014686584473,1638320564.147,23,disgust,sky,fearful,disgust,sky,disgust,sky,fearful,disgust,sky,31209.05787229538,2021-12-01T01:02:44.147000,1638289355.0891278
29,5,20,20,Random,-9999,95d3dc596a5d940c,2.758000135421753,0.08099985122680664,1638320567.041,5,above,beach,noon,beach,above,above,beach,noon,beach,above,31211.951872110367,2021-12-01T01:02:47.041000,1638289355.0891278
13,20,14,20,Random,-9999,95d3dc596a5d940c,2.697999954223633,0.13699984550476074,1638320569.879,14,beach,sad,happy,beach,sad,beach,sad,happy,beach,sad,31214.789872169495,2021-12-01T01:02:49.879000,1638289355.0891278
27,14,1,14,Random,-9999,95d3dc596a5d940c,2.694999933242798,0.14300012588500977,1638320572.721,1,sad,pants,dusk,sad,pants,sad,pants,dusk,sad,pants,31217.631872177124,2021-12-01T01:02:52.721000,1638289355.0891278
0,10,14,14,Random,-9999,95d3dc596a5d940c,5.658999919891357,0.14400005340576172,1638320578.515,10,angry,sad,dress,sad,angry,angry,sad,dress,sad,angry,31223.425872325897,2021-12-01T01:02:58.515000,1638289355.0891278
12,11,16,11,Random,-9999,95d3dc596a5d940c,2.4790000915527344,0.13899993896484375,1638320581.144,16,disgust,lemon,fearful,disgust,lemon,disgust,lemon,fearful,disgust,lemon,31226.0548722744,2021-12-01T01:03:01.144000,1638289355.0891278
1,5,26,26,Random,-9999,95d3dc596a5d940c,2.7860000133514404,0.14800000190734863,1638320584.07,5,above,day,pants,day,above,above,day,pants,day,above,31228.980872154236,2021-12-01T01:03:04.070000,1638289355.0891278
26,28,4,28,Random,-9999,95d3dc596a5d940c,2.7019999027252197,0.15400004386901855,1638320586.923,4,night,socks,day,night,socks,night,socks,day,night,socks,31231.833872318268,2021-12-01T01:03:06.923000,1638289355.0891278
6,24,20,24,Random,-9999,95d3dc596a5d940c,3.879999876022339,0.1400001049041748,1638320590.946,20,sunset,beach,below,sunset,beach,sunset,beach,below,sunset,beach,31235.856872320175,2021-12-01T01:03:10.946000,1638289355.0891278
21,5,4,5,Random,-9999,95d3dc596a5d940c,2.4140000343322754,0.1400001049041748,1638320593.499,4,above,socks,field,above,socks,above,socks,field,above,socks,31238.409872293472,2021-12-01T01:03:13.499000,1638289355.0891278
9,24,17,24,Random,-9999,95d3dc596a5d940c,2.42900013923645,0.14999985694885254,1638320598.209,17,sunset,mango,near,sunset,mango,sunset,mango,near,sunset,mango,31243.11987233162,2021-12-01T01:03:18.209000,1638289355.0891278
3,2,26,2,Random,-9999,95d3dc596a5d940c,1.7019999027252197,0.14600014686584473,1638320599.99,26,shirt,day,shoes,shirt,day,shirt,day,shoes,shirt,day,31244.90087223053,2021-12-01T01:03:19.990000,1638289355.0891278
24,10,21,21,Random,-9999,95d3dc596a5d940c,4.075000047683716,0.08299994468688965,1638320604.206,10,angry,field,sunset,field,angry,angry,field,sunset,field,angry,31249.11687231064,2021-12-01T01:03:24.206000,1638289355.0891278
16,28,8,8,Random,-9999,95d3dc596a5d940c,3.389000177383423,0.14499998092651367,1638320607.742,28,night,far,lemon,far,night,night,far,lemon,far,night,31252.65287232399,2021-12-01T01:03:27.742000,1638289355.0891278
7,27,11,27,Random,-9999,95d3dc596a5d940c,4.859999895095825,0.1419999599456787,1638320612.736,11,dusk,disgust,beside,dusk,disgust,dusk,disgust,beside,dusk,disgust,31257.64687228203,2021-12-01T01:03:32.736000,1638289355.0891278
10,15,26,15,Random,-9999,95d3dc596a5d940c,2.2960000038146973,0.13699984550476074,1638320615.169,26,blueberry,day,angry,blueberry,day,blueberry,day,angry,blueberry,day,31260.079872131348,2021-12-01T01:03:35.169000,1638289355.0891278
26,23,15,23,Random,-9999,95d3dc596a5d940c,2.370000123977661,0.1510000228881836,1638320617.695,15,sky,blueberry,day,sky,blueberry,sky,blueberry,day,sky,blueberry,31262.605872154236,2021-12-01T01:03:37.695000,1638289355.0891278
20,14,22,22,Random,-9999,95d3dc596a5d940c,2.1600000858306885,0.14099979400634766,1638320619.989,14,sad,ocean,beach,ocean,sad,sad,ocean,beach,ocean,sad,31264.89987230301,2021-12-01T01:03:39.989000,1638289355.0891278
15,3,10,10,Random,-9999,95d3dc596a5d940c,3.427999973297119,0.1400001049041748,1638320623.556,3,shoes,angry,blueberry,angry,shoes,shoes,angry,blueberry,angry,shoes,31268.46687221527,2021-12-01T01:03:43.556000,1638289355.0891278
